song_mbid,artist_mbid,playcount,listeners
a6295c80-9e0a-4eca-a07a-2be3b7aff165,b2f2216a-d7a9-4ce0-8b8f-f494d9a8c196,982718,95501
a637d02c-d53c-4db7-b834-3dff0e33eb82,4159ac30-ecce-43a6-b200-b48801968e30,2203769,260645
a64588e2-8d40-4d56-ac86-3a1fe1d656a9,72c536dc-7137-4477-a521-567eeb840fa8,7024212,1102004
a65dd43c-72dd-4321-a9cd-aa6e54087b5c,172053e5-a7fb-4548-a64d-c53858b5e775,3820387,487509
a65f5b9c-32b0-4361-a201-72c7d7ef5353,1ee37742-1e3d-4e61-84d2-bc85f4c1459a,3285583,229470
a66e3e12-ff35-45c3-9dce-3f68a21e06eb,e4378b7a-6138-441a-aa34-50e11a562066,1502711,164960
a67476bd-d8b1-43af-8185-d0467d42e3cf,38f0c7ac-46eb-49ca-b3ab-c785ccd05a60,10899450,802517
a6b081f8-11c8-4385-8696-bf733db607ac,f81f19b9-c76e-43ac-8656-bb56071785fb,1333474,184253
a6b09485-c4aa-437b-af40-bc465e50e7f5,800760de-bdf8-43a2-8fe0-44a2401a5515,2730623,225906
a6d5369d-465e-483e-a2a7-67ef27b846ec,b2f2216a-d7a9-4ce0-8b8f-f494d9a8c196,4210826,213645
a6d5e4a0-4cd7-4908-9262-cad0bd78bb54,f59c5520-5f46-4d2c-b2c4-822eabf53419,6400937,533861
a6de534b-d25d-455a-887f-e37de00631fa,2f548675-008d-4332-876c-108b0c7ab9c5,8172635,885045
a6fab057-cf3a-4456-950e-d3edaf219326,494e8d09-f85b-4543-892f-a5096aed1cd4,18084702,2003549
a70e2521-9573-47e7-8a68-8e2cd709df08,de22adae-f8ac-414f-b653-b0162611bd60,822955,94978
a70f9af1-52e3-4576-a0bc-5971c189aa16,f09d2950-e3c6-47b2-b21c-2bad2cd3f616,9460755,281072
a71723fb-92a9-4bb5-8e40-d581f148e756,8dfe067c-ae90-472e-80f2-fcee9be4e158,4778884,273829
a727296f-11a5-4f00-af05-7e256246f5c1,9fff2f8a-21e6-47de-a2b8-7f449929d43f,12377329,811093
a7440f0c-3040-4c1a-82b4-0e813a89756f,e10ddbc5-dcae-4bbb-8a32-4c9a7228bfab,953843,73620
a78c957f-c450-4952-82b2-f5ddefd8d402,23a03e33-a603-404e-bcbf-2c00159d7067,4307928,627297
a7af0640-fedc-44ea-8c9f-02aa5f96fdb5,8837b875-3689-4646-b3fd-d8b53815c7a8,7045820,496804
a7b2142c-cfff-4ea6-8654-e2585af88179,7441014f-f8f5-494f-81db-ff166fbc078d,3278918,338429
a7bc0cf8-aebd-43d8-bee5-06b118b50e13,883cbf1f-dcaa-4d17-b9ed-394e1fdabc87,6684379,680102
a7bf1419-3ca8-4124-8b59-82b741ef8772,20244d07-534f-4eff-b4d4-930878889970,23744439,837624
a7d86bff-b8a3-4602-b72e-9023795077f5,b51c672b-85e0-48fe-8648-470a2422229f,7274542,332543
a7e395f5-b808-4c1f-af3e-95e9df9d0c61,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,9590445,956607
a808c12a-903c-4b57-84f8-a09fe3c03823,7e5a2a59-6d9f-4a17-b7c2-e1eedb7bd222,20827584,1521321
a812433a-7689-38a9-a42f-92b9fa94c953,a8754ac4-a85e-4f48-a81f-eecd482570ef,2878221,430769
a81dfe54-1ff4-4862-bb96-034843b58da2,88d17133-abbc-42db-9526-4e2c1db60336,8094884,488927
a81f23ba-d166-494b-8098-fd36d573d2ec,e9403d9c-329b-4108-a26f-564159d441d9,4051708,294127
a82b98f7-d1c2-4ea7-864d-791b497c933d,81d12ca7-5b89-4d21-8736-860b7400b4eb,15706683,1001800
a830075f-5c90-4fb6-bfee-4f886682e0d1,650e7db6-b795-4eb5-a702-5ea2fc46c848,21103586,980247
a8444b23-5dd0-4589-9848-f901a9ddc11e,563201cb-721c-4cfb-acca-c1ba69e3d1fb,5990681,718593
a847382b-0b39-40cc-b8a6-48305cf7710e,74922d42-c3ec-4f7d-8a24-20da6eda6ba6,6355648,493241
a847bc14-7d8e-4009-ae3c-e7b60ecc71d3,34557d8f-ee4a-44ab-ae6e-49bb8ac604d0,36303446,1858711
a87308a3-9eef-42c7-801a-7279bea3737b,5441c29d-3602-4898-b1a1-b77fa23b8e50,2974717,437856
a87af795-8699-4b45-a881-e5506b9301aa,6b014cfd-4927-4187-a741-715998e6d785,2832921,230889
a88ffcea-6b74-4942-acc7-d1b3caee0b13,c20ee61f-071f-4e65-9c81-45ee931a54ce,2837000,251701
a8956c11-749a-4fdb-885a-86542bcf204a,afb680f2-b6eb-4cd7-a70b-a63b25c763d5,9077102,1240353
a89e802a-b3e4-4005-9802-05469c312b7d,93a4d03b-4f0e-42da-ae0b-a62876e46071,4121860,483414
a8b94031-7233-485c-a291-ffd35b6df547,81d12ca7-5b89-4d21-8736-860b7400b4eb,5450545,417879
a8be6c3e-cc77-4df6-9cfe-e9d0efe520fb,1dcc8968-f2cd-441c-beda-6270f70f2863,3234406,381319
a8d598cc-0ecb-4332-b1d4-6e786c601a83,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,27238922,1368316
a8d7415e-c129-47d7-ba01-b4d253af8d6d,4d2956d1-a3f7-44bb-9a41-67563e1a0c94,1214869,278640
a8dd143a-f94a-49a2-b40d-d72c3fb304c1,67930b3e-e00b-469f-8c74-fd69f20522ec,3168628,475460
a9002ea4-3b9f-48a6-9096-6d8fdd960cf9,f7441bc7-d7de-4813-a2fc-31a4033d396d,3504254,304423
a90b82e0-6c2e-4c76-a8ca-aeb0252e9cc3,38f0c7ac-46eb-49ca-b3ab-c785ccd05a60,5687132,534945
a92cc357-b6b6-4623-9624-25732468ba53,9f75277c-b283-4846-ac8c-f932255cd0ac,3753994,617533
a994242d-f158-4713-9215-932acbca94f7,3478a5d1-bd96-4584-aa54-4d6e0a329658,1267383,130571
a9beef14-c405-46de-94eb-371ab3b446be,b267ca80-034e-4dc1-9ed4-ec45f1fed41d,7264869,1022930
a9d78243-7e23-4e76-b1d4-7eccfcca6991,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,13138950,1331163
aa03fca2-4c9e-4ee9-95c3-c30fa0a91004,ca9766a0-1c30-43e6-a213-bac1334efc4a,9260309,769929
aa1834c6-7256-4712-a24b-3920ff7e4360,f9133869-f87c-459c-9aa7-2f176cda7e06,2018167,168697
aa243e48-c9f6-4753-8b42-b2342bb8988b,5a85c140-dcf9-4dd2-b2c8-aff0471549f3,6290552,653512
aa2ea428-2450-48c6-8780-98761a63b8bd,b7539c32-53e7-4908-bda3-81449c367da6,9454810,773804
aa346964-b268-4898-934e-f607f9838cd5,f4d5cc07-3bc9-4836-9b15-88a08359bc63,5225999,720515
aa6c54d3-226b-47d6-85b9-2adf3e22ebaf,a47c3aa2-7d87-475c-a2c7-1e2047dafb09,15383443,1959689
aa6d1da9-384b-419b-9705-74bfc91c849f,d1974dfb-9e85-42ae-9905-0bad8fe19cf9,1792581,151142
aa9b08c1-cce6-331e-bd11-d77712561e11,f81f19b9-c76e-43ac-8656-bb56071785fb,2213110,240993
aaabca84-6368-49d3-957b-06d76a596855,7df4c4de-3181-4a69-bd36-9d663970cebb,14334179,956157
aab1d3fd-1aa4-4c91-932c-fc2b86d29cc2,968847c6-2150-419d-b14b-68c672dcde99,1787090,119809
aac0fd2b-6fcb-4434-8b99-8402f30a2d82,bcc715bb-47a4-46c0-a62e-6467feec6091,1452431,131176
aac27a16-41a2-4c88-bbc7-78ddf5e2d4d4,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,19534251,1849606
aae7c914-d58d-4e25-b3a3-21bd0f565a54,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,3742172,560622
aae8813e-ce41-4ab9-a247-025343ce3f3d,2baf3276-ed6a-4349-8d2e-f4601e7b2167,3466266,408272
aaf402a3-ec26-4a55-9be2-f72a604bb156,3862342a-43c4-4cdb-8250-bfdbfb5e1419,3289852,291080
aaf59b85-2f5d-40e7-917a-357b9662c1e0,7e9bd05a-117f-4cce-87bc-e011527a8b18,10939632,650907
aafb433d-5124-45f9-93c3-e308ec853131,c8b03190-306c-4120-bb0b-6f2ebfc06ea9,30045842,1803404
ab06882e-4228-4626-83cb-4640b28c6d01,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,4706882,666322
ab45963a-2ab4-4796-99ac-39f8926d07ac,bfa6929d-8375-488d-b027-8a0691c73643,8603154,778960
ab4a32d4-e3af-4e77-9855-5343ae3a8932,d32de3a1-01f0-430e-859a-72307724041c,2489050,294765
ab5d8a5f-3868-4054-be23-7f8ac2df71d2,1e4e9db7-5068-4a9c-bdd0-5777e47172c8,3039863,248540
ab68748f-5958-486f-8450-f3a8a3791a03,cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4,5770261,242862
ab6b8302-25e7-40e9-9074-860e4d859e80,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,7651134,494452
ab8d53bc-8732-4ae3-a65d-32ca5578d529,ac452d5e-e3d9-4759-b045-f876b631a2ca,8326779,878522
ab9312a8-d57f-479d-8b15-2d1836a22069,677e31f1-4035-463c-8ca4-41175440c919,3860739,271916
abbe0869-a56a-4e96-8b35-dc2523e210ff,5b6ebfe0-f72b-4902-bba9-74c8af0f1af0,10433706,629077
abcb30ab-58a7-4f63-9699-952b9b422fc2,d5be5333-4171-427e-8e12-732087c6b78e,14605868,2033579
abd351a8-8b8d-4bcf-8f10-fb3787184309,70198b37-f6c7-4cc7-a728-4224e860a15f,4107884,272873
abe4f9ce-8dfd-43a6-a81c-352c87193ee7,69d9dfd7-19b7-4a75-8a53-9f733fb5d774,3006971,421782
abf0142e-0872-41bf-be39-35fe01cb3d01,74922d42-c3ec-4f7d-8a24-20da6eda6ba6,5030529,443833
abf95b37-06f2-4332-8421-8b077f346339,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,10391440,1443362
ac11def3-5b8c-3def-b825-5c4d1fb2620a,8b22acd6-20e6-4463-a75c-c14b5cfdb666,5482843,554868
ac12715d-eb53-4aa7-9a60-f96e05e67ffd,88d17133-abbc-42db-9526-4e2c1db60336,1956908,191892
ac144b4a-7b6a-4f15-b16d-ec0180d4c163,84d4283e-903a-42c4-a0d2-d3949bfa1f3f,4342792,221500
ac3fb342-fd41-44fa-bc93-5f18eb513d19,a0723a3c-4135-438e-85c5-012712144ede,9506562,684177
ac46f5c7-bb43-426f-91fa-206f4eee007a,b4691384-50c3-4afd-9988-51d3ec5db65d,3831866,298373
ac6a7904-4dff-4bda-ae67-81ce9557ad24,ba0d6274-db14-4ef5-b28d-657ebde1a396,2346848,401585
ac7a8b91-7996-42d7-a33f-09a9f8568d65,8da127cc-c432-418f-b356-ef36210d82ac,10812783,436902
ac7e1f2b-baf0-4921-bbe4-acfc394fa5c7,3dd6a140-4526-4792-94dd-ba271e6ed041,7830978,742154
ac86e71c-fc2e-4499-8b2b-12c0709acb06,3547f34a-db02-4ab7-b4a0-380e1ef951a9,716725,114264
acb635b4-dc1a-45d1-9afd-903b8b375be3,51c76d97-0635-433c-b26d-66beb81657f8,2956298,417644
acc7790a-dff9-40c1-ab5c-72d601e45bba,5df62a88-cac9-490a-b62c-c7c88f4020f4,18018846,1002576
ad1ab896-3f7e-4983-9365-6ea9ff877a0e,3ceeddbd-fba5-4bdb-99f7-2d028ed5afda,7259479,441387
ad1eb2af-6332-44ce-9cd9-42a5bda9ea62,381086ea-f511-4aba-bdf9-71c753dc5077,11198691,1012531
ad2ad0c5-3cca-40d9-b1a5-182588339920,44cf61b8-5197-448a-b82b-cef6ee89fac5,18731412,1412945
ad3c4c0d-a65c-4334-891d-c87a3e8e70c5,260b6184-8828-48eb-945c-bc4cb6fc34ca,10374783,763661
ad3cc0a5-4584-47cd-b2f5-8fa790d424d5,92da4329-77a4-425c-8e92-4280110cace9,22282475,959068
ad59fb05-8c5b-481e-a403-73fc3cf8144e,f59c5520-5f46-4d2c-b2c4-822eabf53419,16955036,1596686
ad5a9fef-ed4b-43a7-80f5-43614b74582f,c9f1cd9a-447d-4346-b4e8-a1dd46192cfd,6529,875
ad5c3608-8dec-401a-b3e0-b2f1c4ad049a,89aa5ecb-59ad-46f5-b3eb-2d424e941f19,3661226,293863
ad63a989-707f-4cdd-bcc8-b8108a366f02,83cedfd0-a118-48eb-ad71-72f4c2f95fd2,1884350,231067
ad66b06e-5bef-4c64-801b-1954dfb33a7f,987d3d86-0d7a-4292-ae96-a8d59e456436,4741300,251007
ad751594-0d6c-4f4e-af04-9785ded59e59,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,3009930,231180
ad770d3f-b970-4be1-973c-813b94e21d9f,9d027d72-790e-40ec-bbb7-61aa613457de,9688333,422702
ad7978bb-7256-4191-8e45-f6c5731d88ca,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,5072230,553020
ad7a4e09-42ad-4cc2-b7ea-fe241a550af0,1ee37742-1e3d-4e61-84d2-bc85f4c1459a,3299538,221957
ad8060d0-374b-4626-a48a-4c7ff15599ce,79c9b9a6-4b78-4738-8b81-95b066321ea9,3598339,346243
ad84e423-2e2a-4cf8-9935-c5378d30a94c,1882fe91-cdd9-49c9-9956-8e06a3810bd4,20925822,987720
ad858624-fb7e-469a-b4d9-b7069517ceb0,b7539c32-53e7-4908-bda3-81449c367da6,15277087,885121
ad980eeb-49db-4b60-884d-ffc2a5c371f1,f7441bc7-d7de-4813-a2fc-31a4033d396d,2374906,171111
adbe532a-1d91-485d-9fab-9d9b3a32a570,c42e60f4-4520-4954-b6e4-82bbdf532c11,3261392,268668
adbedbe5-2b7f-4486-8c92-b40dbd3efce0,84d4283e-903a-42c4-a0d2-d3949bfa1f3f,7469901,351234
adcc3fb7-b7d7-498a-8da8-7d9922e26ee4,749ef494-8518-4b49-b685-63d8e728d25c,8041892,563350
addac6d6-93d9-4f46-9f36-5bb2496d0189,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,22372144,1972152
adea19c9-81c6-462e-bfed-e83e1b56233f,7527f6c2-d762-4b88-b5e2-9244f1e34c46,4368909,500983
adf44a12-e5f4-48aa-9029-b9ef4b5f1d6d,49204a7a-ed85-407a-828f-6fd46f1d8126,31571645,897023
ae289d0a-9ec0-4794-9aa2-9fa0bf712030,82b1f5fd-cd31-41a9-b5d4-7e33f0eb9751,7880317,1096917
ae35b185-ba5b-4b01-830a-a89723d0138c,f7eb3be3-1065-4a53-94d4-e2d0c15c0b33,3775074,740253
ae684ee0-9a9f-404a-8548-e16e2bbbc506,2baf3276-ed6a-4349-8d2e-f4601e7b2167,4241794,467549
ae74adf8-55e5-4ed2-bc31-c54283829d72,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,4005978,339211
aeac4b51-5b92-4e8e-8aaf-19576895af19,272989c8-5535-492d-a25c-9f58803e027f,6430276,718747
aec69b73-29d9-4771-830e-d1f9fd750652,260b6184-8828-48eb-945c-bc4cb6fc34ca,5995701,370241
aee17939-179a-469f-8bb3-27fbb79bdd4e,1ee37742-1e3d-4e61-84d2-bc85f4c1459a,1571204,116147
aef6e751-a010-4531-9d08-32a5392e2e72,be42aaaa-9703-41dc-b2eb-de03e30f83b9,1322141,92597
aef91c74-1991-4569-a543-d92181d1e565,c78c3026-426b-4580-ab23-08490bb8b515,5376130,604542
af0d09c0-12cb-3a63-86cf-20b9da1b8e9b,29b550f2-04a3-4733-b6f5-4e347fac7e11,2452884,296998
af23cc8e-97a8-42b2-bfb3-b706e8bc1521,1882fe91-cdd9-49c9-9956-8e06a3810bd4,49554697,1959804
af2fac19-c135-4cdb-b127-d1718898a43a,2244c1f9-773f-4541-a4fe-ee6dc4f2ce60,868129,159705
af36a04d-0f41-468c-89db-6913fcb00588,74aab3b7-93a5-473c-a729-f975234c58b6,9467204,995312
af493117-d581-4732-968c-45a291abcacd,f0602f55-1770-483d-89bd-4bae0d0ac086,2237718,504784
af5df774-8d3c-4ce9-b80e-ff8033b50853,20244d07-534f-4eff-b4d4-930878889970,24565144,923470
af67c81b-23ad-435b-9821-e8abd3eec514,fa44d136-fa40-4187-b522-8e262b41ac7a,9203841,817928
af990e40-1739-3a9f-9d1e-0dd437c2be62,e0e1db18-f7ba-4dee-95ff-7ae8cf545460,9436148,1090052
afa29727-df4c-4c73-9116-fda1d0d235a4,b1e26560-60e5-4236-bbdb-9aa5a8d5ee19,9764350,867233
afa4b04d-ff14-4567-9762-24fcdaf05bbe,fecdd690-a3e6-4e30-a789-3bd0f71a69c9,3808850,364878
afa8cb44-cbd5-4e42-a0af-3a4653698406,f9133869-f87c-459c-9aa7-2f176cda7e06,4748101,287523
afdb40f6-15e7-4b1e-bfa3-fc12e645de11,7df4c4de-3181-4a69-bd36-9d663970cebb,6334789,459133
afdd18a5-3fd8-4407-93e9-8445298aaf6f,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,13591188,1512149
b00dff59-f83d-4767-bdd8-40b7629a7707,cc7d4686-ea02-45fd-956e-94c1a322558c,7244828,849374
b01a5c19-9117-4247-b046-434b8abab445,0c33fb3f-50ab-4eba-adb4-7e4faa9bcc54,8143166,144329
b02d506c-7c8b-45a5-8253-6338a39090ed,59db3d82-86ea-451f-881f-dffc8ec387c9,13965844,864704
b03602f1-a3fd-4c66-b405-be5356752f73,b665b768-0d83-4363-950c-31ed39317c15,1986469,278517
b038d07b-4c81-4d38-9069-0cb814a13a91,cbf7888b-30db-48a8-8575-1d4b1df41af0,1878300,195029
b06d5c00-1f02-4ca9-ae83-412a00cbc3d8,88d17133-abbc-42db-9526-4e2c1db60336,9797290,581854
b073c842-791f-4a8b-8073-2ab3d58dc770,d786f59b-1836-4ddb-8393-ab753edbe984,5513263,580039
b0758075-2b7b-44e5-b34e-f4cfacf9dcda,ba0d6274-db14-4ef5-b28d-657ebde1a396,8116164,845474
b0add9b3-b458-43cb-973f-707b40f266e3,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,9929783,812352
b0b9e9c1-a234-42db-a2b6-d0d576bf525d,4bd95eea-b9f6-4d70-a36c-cfea77431553,7556118,644120
b0cdf3d5-8f3b-4d47-981b-a5937cebe454,7a3970c9-ecd8-4eee-a267-4d8c77d97ff3,6692515,651421
b0e201f0-246a-49ed-8b2d-7b57c5069985,bca46a0c-25c9-42ca-98c2-e64c8a5e337e,2439946,256299
b0fd9d48-953e-4ae7-afa4-74c3df7964a6,20244d07-534f-4eff-b4d4-930878889970,22500915,1066705
b105c99f-f560-4b4d-9b05-8af3489a0d60,9058d01e-8afc-47a4-8664-621fb5f159c0,738060,67761
b107fdaf-8de6-49df-9920-40a3cbf1d9da,9fff2f8a-21e6-47de-a2b8-7f449929d43f,4573731,579532
b15395e6-f7ef-48fd-aeec-af7e38b7f082,d570bb31-b9ca-45a4-a2d9-11b186d9c159,6815542,1209417
b16f8f95-6e3f-443f-83c1-3ce1b461af1e,95663592-1447-4579-90f7-c94733476667,12439231,520551
b17970a0-db3d-4d37-a31f-9b6a6c5ee7e7,93eb7110-0bc9-4d3f-816b-4b52ef982ec8,8663971,867301
b1834954-5090-43c4-a964-4d13f3c9da5e,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,6876079,849035
b1a9c0e9-d987-4042-ae91-78d6a3267d69,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,11477939,1502887
b1b0e8b4-c8ab-438f-b63a-dd863563fbeb,29fab96f-c3a2-4251-80f6-7ccda50da706,3651743,288133
b1c18c79-ab55-46ee-b07a-4b5768434e88,5db88fae-df24-490e-971a-1b3fe8d373ea,3499637,319947
b1c21674-eb00-4fdb-96be-bdcdc59a6c11,e6fdf3f9-8077-4126-b0cf-94da9a8b627e,2835193,226063
b1eabc24-e01f-41bd-a260-c254359b3ca0,afb680f2-b6eb-4cd7-a70b-a63b25c763d5,5204110,620996
b1f87d7f-3619-41d6-b3a5-5a4b280498e8,2baf3276-ed6a-4349-8d2e-f4601e7b2167,3614375,372599
b25a098b-7935-4570-9edc-feb600c17129,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,6694760,669740
b25a500c-db98-4264-af03-f1a583922f9e,a9ee533f-8871-4f62-a6bb-91eb264abc90,3605847,464289
b2750447-ef78-4089-8388-0b5b950e73ad,677e31f1-4035-463c-8ca4-41175440c919,9707687,515055
b2916cd1-4e54-4f34-bfbb-1f6b68ac14fa,fb175979-152f-4f32-bf8b-08aa86c24fe3,1124453,69987
b291d115-5574-4471-a962-2f0a194878b6,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,8024612,675466
b2923074-8067-47e1-8517-e4895aba2fe2,2bf761c6-4bcf-4cfc-a388-8fcb2eea8cc8,292639,59465
b2991f1e-e01d-475c-86ca-fc746db79c83,3c3a1ea4-922a-4a90-b1aa-b7763d6dbf20,4113527,449306
b2c0cffe-2a6a-4d5c-aeb7-404237469c9e,272989c8-5535-492d-a25c-9f58803e027f,23407134,1404726
b2ccf9ec-f6d2-4a9c-a701-b5c34e835ba7,99450990-b24e-4132-bb68-235f8c3e2564,2332105,278271
b2dcb5f0-7d29-4f61-87de-6d81ba11d1a4,f6beac20-5dfe-4d1f-ae02-0b0a740aafd6,10907593,873246
b2fc55d4-30ce-416d-a03b-0d8892584663,68c261d5-48c8-4ea9-9466-9fc908dc79bb,3511559,356720
b32b5744-1d56-4743-a17a-5c5ec71d75ed,8456e9f7-debf-4579-a86c-33a325a35d2d,5311021,737701
b32c0968-ee42-42c5-bcf7-142b07ff1e11,7eb1ce54-a355-41f9-8d68-e018b096d427,8422069,589714
b336fd95-9898-4354-9bb6-d5f1622a9f30,201412c6-7ced-472b-87a9-9259ec3c07d3,9550882,685043
b3437bef-1592-4991-932e-e06987593263,2244c1f9-773f-4541-a4fe-ee6dc4f2ce60,3772000,537639
b349448d-79a5-45b8-a7d3-36f86e6a6a6a,301b45a4-b8b9-410e-8344-4b4eaf96691a,5586703,625764
b35f707a-f06d-47a1-bf34-51f60cbac473,34557d8f-ee4a-44ab-ae6e-49bb8ac604d0,22811420,1338821
b366ac83-6791-43ef-ad04-095b6dc2ab8f,142b343d-bf5a-428c-a64f-6d1a7566bbe9,10291311,305488
b37141b8-5123-4bbb-b5f6-7243d64ae71d,122d63fc-8671-43e4-9752-34e846d62a9c,7573689,480697
b375a0d6-911a-3240-8f13-c0dd93252c3e,328d146c-79f1-4eb6-9e40-8ee5710c14e5,6047244,757224
b38f9ded-8ac3-409e-82c3-187495e4da47,95e1ead9-4d31-4808-a7ac-32c3614c116b,21602981,2221039
b3c943aa-b690-489b-b372-2163cb799d26,7df45a14-19d1-4273-b073-c7292790a6a6,15847754,1107623
b3cf13e8-4c58-4058-8794-12bb136dc12c,dc99e6fd-c710-4f79-b74b-127b4d0b7849,9886366,955189
b3f97c93-de02-4760-b91d-8364d2754248,21a89505-10a9-4ac0-8388-833bc07b9f86,2911205,334446
b3fc51cc-c3cf-42e7-b954-6799c2433c65,73fdb566-a9b1-494c-9f32-51768ec9fd27,4434280,615361
b40957e5-3c6b-40e4-a121-b9c03d3a79b1,89aa5ecb-59ad-46f5-b3eb-2d424e941f19,3109999,318459
b40e77fc-d782-468d-8a8d-cd52e53fcc60,20244d07-534f-4eff-b4d4-930878889970,26424305,1009270
b4265baa-35d3-4bf2-b3ad-18bd5d002f33,e0140a67-e4d1-4f13-8a01-364355bee46e,2060508,313479
b477491a-8227-43f4-868f-04563822918d,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,10994582,959437
b484c297-0070-4ea4-8721-45e99428f86e,155cfd40-dcde-471e-acc0-32179916165c,3009705,116855
b485e58f-7e4a-48d2-b2b9-3bc3f20bae00,142b343d-bf5a-428c-a64f-6d1a7566bbe9,5926443,335439
b499814a-56aa-48e4-b5af-a879337efc53,b9472588-93f3-4922-a1a2-74082cdf9ce8,3092805,367730
b4a92671-e561-4467-9881-de90fa232ca4,0d79fe8e-ba27-4859-bb8c-2f255f346853,19655035,570188
b4c2bb85-5a12-4441-aab2-7735206eaad0,e6424fa5-08d3-41c6-96f3-8549f733708c,1509349,194175
b4c6497f-a4d2-4d7a-bafe-91d4c917fd83,36e0c533-ffe8-4a88-b846-4d81af8aaf0d,697787,58837
b4cd03d7-2fb4-488b-811e-bbff19b9c2ce,516cef4d-0718-4007-9939-f9b38af3f784,9675081,1082620
b4dda517-f950-47fb-ae05-c0e4b1e14efd,d42a5768-ada1-4fb6-85fd-f61aba6264e0,6996824,499833
b4e99d83-d145-4ec3-b488-1119bce24650,4ad8190b-d2fd-46f8-a3d9-c0f55c034976,1703183,169161
b4f10ab7-55c8-4e08-8393-d3147c08f765,084308bd-1654-436f-ba03-df6697104e19,7731831,1048418
b5259e3c-3456-42b5-9bbd-365faafec1ec,494e8d09-f85b-4543-892f-a5096aed1cd4,10094819,1007220
b533566c-8821-47f8-b039-1999f6cf3d1e,47b8b42a-96e8-46fa-9ea6-70c5136ae971,3340288,299140
b53c4a7a-84b2-37f2-b8a0-18477438ec17,373241ba-2101-429c-a8fc-c3ac4a4245fe,4433837,503108
b54e1327-8541-46ac-81f5-682c6516b16d,9d17d14a-e81c-410e-a90b-b02b0a9de6f8,2720148,126360
b5502d6e-25af-4655-966d-faceab6fa0df,4bd95eea-b9f6-4d70-a36c-cfea77431553,2727038,314249
b55953bc-ea74-4b5a-a700-97a7ff46bfd9,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,6732463,636254
b5797911-4f7f-4360-a46d-05bd4d81af9e,f7441bc7-d7de-4813-a2fc-31a4033d396d,17141223,787750
b5b5ba99-a026-41b7-a0df-5f64dde07d22,a7fd3cbf-15cc-4a8a-b59f-587b5784feb2,6975782,442079
b5c055ac-0b2e-4344-9c8a-bbaeeb88589f,d6d45dda-2377-4faa-947b-e071efa085c0,8201355,604655
b5c545ce-55e9-456a-9a4a-259a36eaf222,260b6184-8828-48eb-945c-bc4cb6fc34ca,7454929,608355
b5c59eb5-8cce-4561-9ee7-6877fd09eeb7,155cfd40-dcde-471e-acc0-32179916165c,341122,40670
b5c7540d-41fe-4d90-9a48-7400ff491950,d8e07579-ff5a-41f2-b7a7-c71880b8287a,5172187,470625
b5c78faa-c96b-4a7e-969a-ae4939d99196,ceb3f5b7-9f1a-430f-afbe-976fdcf30482,7634899,620125
b5c8eed8-d086-4c5e-a16d-84e8a94400c3,775ad383-ac2d-479a-af9d-b561442cb749,5656510,251571
b5cc40a6-4cc1-4e81-84cb-66ce905a0f28,3c3a1ea4-922a-4a90-b1aa-b7763d6dbf20,5327492,606200
b5d02000-d0c1-4b99-aaa7-842651c69d91,c07f0676-9143-4217-8a9f-4c26bd636f13,4479432,348697
b5d8d43c-92d9-4e42-8198-eda816641965,381086ea-f511-4aba-bdf9-71c753dc5077,12998525,1127859
b6080590-2e5f-4ea3-b411-55d4aed67462,7abcc817-ab8a-4095-9295-83aa5c11c3a1,3696668,515233
b6101ce1-6018-4b33-bc63-4100e24ec13d,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,4827396,538902
b620fae2-ada5-4134-89a3-09180d583cb7,3377f3bb-60fc-4403-aea9-7e800612e060,7309831,678034
b621bec3-901c-46bd-8f52-b6810c8c3d19,32b87bbc-2363-457a-97b4-3103a569f3a7,3298795,498226
b62b7753-329f-45cf-90f1-78deee3d24ee,ac452d5e-e3d9-4759-b045-f876b631a2ca,3393069,389699
b63053dd-5d18-439b-92e8-e1532485d273,6fe07aa5-fec0-4eca-a456-f29bff451b04,6680221,1073353
b64a6a79-9ee9-4415-83d2-e38bb23e3fb8,9167f739-da47-4495-9d63-9c13b40114ac,1199274,139482
b6587011-5a7c-4664-82ad-7a6368f4bd99,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,29938020,1226200
