song_mbid,artist_mbid,song_name,artist_name,Disco,Gangsta Rap,Grunge,Hip-Hop,House,Kpop,Neo-Psychedelia,Neo-Soul,Nu Metal,Progressive rock,Reggaeton,alt-pop,alternative,alternative metal,alternative rock,art pop,classic rock,cloud rap,country,dance,dance-pop,dream pop,electronic,electropop,emo,emo rap,folk,funk,hard rock,heavy metal,hip hop,hyperpop,indie,indie folk,indie pop,indie rock,jazz,k-pop,metal,metalcore,new wave,pop,pop punk,pop rap,pop rock,post-hardcore,post-punk,punk,punk rock,rage,rap,rnb,rock,shoegaze,soft rock,soul,synthpop,trap
079cab5d-0ae6-4524-81f9-5235a284ec49,830e5c4e-6b7d-431d-86ab-00c751281dc5,Youngblood,5 Seconds of Summer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07a1fb31-b6dd-4803-803d-a2874dc39538,fa58cf24-0e44-421d-8519-8bf461dcfaa5,Remember My Name,Mitski,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07a6ea9a-6630-3079-857b-a660eaa79052,c07f0676-9143-4217-8a9f-4c26bd636f13,SING,My Chemical Romance,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
07a72b01-908e-4d6d-a94f-d9718d73582f,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Baby Be Mine,Michael Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07ae160a-4454-484b-9049-d5e994500949,d606b860-cc03-4959-a3fd-3a24bccf2560,Savage Funk,Anitta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07b65362-2687-3917-808b-0cbda25df955,67930b3e-e00b-469f-8c74-fd69f20522ec,Pearls,Sade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07b8c6f7-7060-4c96-b153-3c074484a7ac,3ac96b4c-4f42-48c8-b793-84dbf54d7ac6,BOOGIE,BROCKHAMPTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
07bb7cd7-fd7a-4106-bff5-28eb150d1a3d,7eb1ce54-a355-41f9-8d68-e018b096d427,Daylight,Harry Styles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
07c05693-440a-4d25-8ba1-06c117bc7966,b83bc61f-8451-4a5d-8b8e-7e9ed295e822,Goodbye Yellow Brick Road - Remastered 2014,Elton John,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
07c0901c-01fe-3f42-b3c6-6df71d928687,b2d122f9-eadb-4930-a196-8f221eeb0c66,Mein Herz brennt,Rammstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07c2487e-4154-4f4d-86b4-f4546389704f,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Giorgio by Moroder,Daft Punk,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07c28afd-c6e9-4d85-bcfb-48bebefa8211,8f64d6ea-3f6c-408c-b2e0-e5334b28dae9,Ginkgo,Panchiko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07c317e6-75f2-4547-9773-4cdd8c3ed719,fa58cf24-0e44-421d-8519-8bf461dcfaa5,Two Slow Dancers,Mitski,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07c4fcb2-fbd8-4028-8c42-469aaf005835,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Beauty School,Deftones,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07c743ae-0bed-4582-8a1c-6d20220b8304,859d0860-d480-4efd-970c-c05d5f1776b8,Run the World (Girls),Beyoncé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
07c87731-7a1e-48a4-b584-63d7344c141d,a9ee533f-8871-4f62-a6bb-91eb264abc90,I Know,Fiona Apple,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07c87dda-a408-4949-b115-4c845251e0e0,14ecd19f-7121-4192-8549-e5056241a42f,The Games We Play,Pusha T,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07ccb47c-1003-476d-aa73-2c371f65ffb6,516cef4d-0718-4007-9939-f9b38af3f784,Uma Thurman,Fall Out Boy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
07d04a8c-25c0-42a2-88f7-933dcf308ec8,859d0860-d480-4efd-970c-c05d5f1776b8,Sorry,Beyoncé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
07d2930d-4748-4215-8a82-cd5cbb0c0af4,970ec984-5b9d-49a8-a1b3-3c0d6c7d5c34,Fantasy,Jade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
07d8df5f-438e-4d3f-ab04-8efc12d158b8,8e494408-8620-4c6a-82c2-c2ca4a1e4f12,Sober II (Melodrama),Lorde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07ec6b37-aab1-4c59-9fb9-58e5a3d9a2d5,b1570544-93ab-4b2b-8398-131735394202,Char,Crystal Castles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
07ee756f-27dd-4c93-b3c0-808bef05dbc8,7eb1ce54-a355-41f9-8d68-e018b096d427,Meet Me in the Hallway,Harry Styles,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
07efc113-e5a0-4cee-a317-006ebe4ba915,d75d1f08-bbb8-4eae-9877-399ca9121197,"Shook Ones, Pt. II",Mobb Deep,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
07effc35-fb85-3a4e-9806-7e353eb8c9c5,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Cornerstone,Arctic Monkeys,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
07f0599b-7965-4107-9cf1-a794707457ed,1802f74a-21e5-44f4-9da5-8ea3ac6ce34c,Atlantis,Seafret,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
07f3f866-417b-416d-9066-2ffbd1ea049b,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,Black Milk,Massive Attack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07f4e652-7fc6-480f-b2e3-95c8e5f94e13,381086ea-f511-4aba-bdf9-71c753dc5077,Swimming Pools (Drank),Kendrick Lamar,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
07fca8d5-61d7-460c-ae3d-8cb6f1115ea5,f2492c31-54a8-4347-a1fc-f81f72873bbf,Salad Days,Mac DeMarco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
07febf07-e04a-3ea3-adf0-2acbf1fc5e22,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Elite,Deftones,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
08005727-cfbc-44a3-92a6-a0c50896f8ca,ac7e838c-3d95-47c2-92a9-81767ad7c217,Alive,Empire of the Sun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
08011b80-6485-4861-b153-7f3f7634bf08,1a425bbd-cca4-4b2c-aeb7-71cb176c828a,Where Do Broken Hearts Go,One Direction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0802fc44-08b6-3087-879d-28b593205735,99ea432a-e3d8-42cb-9d5e-db316a6a8458,Northern Sky,Nick Drake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0806d1e1-1859-4e02-9414-3a4f8913cf8c,8da127cc-c432-418f-b356-ef36210d82ac,Like OOH-AHH,TWICE,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
080d2ffe-9e1a-41bf-85f2-85176421981d,c55193fb-f5d2-4839-a263-4c044fca1456,Rainbow in the Dark,Dio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08100ccb-0aa9-30f9-851d-660fd5a411f6,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,Make You Feel My Love (album),Adele,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
08112486-ab57-4361-9834-687d26d1dc4b,8da127cc-c432-418f-b356-ef36210d82ac,Doughnut,TWICE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0811605e-ca01-4778-ab3c-87eacb6a2a71,0d79fe8e-ba27-4859-bb8c-2f255f346853,FAKE LOVE,BTS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0812833c-4a27-3f5f-b5c7-96c5deb9c6bd,5f6ab597-f57a-40da-be9e-adad48708203,The Next Episode,Dr. Dre,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0815f294-becd-4544-bad0-5d43b7426cce,f59c5520-5f46-4d2c-b2c4-822eabf53419,The Emptiness Machine,Linkin Park,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
081acc3c-7eed-3395-ad72-322c3a860ce1,73e5e69d-3554-40d8-8516-00cb38737a1c,Talk That Talk,Rihanna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
08244809-a566-4c23-b1bb-90add7e2bb47,7fb57fba-a6ef-44c2-abab-2fa3bdee607e,"III. Telegraph Ave. (""Oakland"" by Lloyd)",Childish Gambino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
082c1186-cbba-4f85-9e87-328fcd2e96e6,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,Fall Away,twenty one pilots,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
082cc7d4-f396-43cd-a679-b504d4f11e08,37b2cb82-ef79-4d46-a184-a549450aa231,Bank Account,21 Savage,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
08311fcd-e21a-4576-8128-fe32ca4dc459,73e5e69d-3554-40d8-8516-00cb38737a1c,Needed Me,Rihanna,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
08347c84-36e5-44f0-8baf-5cdb46bb60a0,494e8d09-f85b-4543-892f-a5096aed1cd4,Always Be My Baby,Mariah Carey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0835d8be-69ab-32a2-a742-a8c727aa2545,3e55d51d-687f-4a9d-af96-2fabccf802e5,Carnival,The Cardigans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0836cf60-1b77-48ed-970d-72c07e89a245,b7539c32-53e7-4908-bda3-81449c367da6,Ultraviolence,Lana Del Rey,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
083995fc-7c41-3935-a113-838e8964a6da,084308bd-1654-436f-ba03-df6697104e19,Wake Me Up When September Ends,Green Day,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
083bf6b5-33aa-4089-9a93-9e72c1e63be2,8ed919fb-eaee-45a1-ba99-b3ede9ca5f1d,A Match Into Water,Pierce the Veil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
083c7f58-db8f-4454-ac76-56134a504d99,8837b875-3689-4646-b3fd-d8b53815c7a8,Sauce It Up,Lil Uzi Vert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0852d9c0-2c65-47a6-8293-b1f33006f05d,1c26f82c-b35d-4c8e-a1f4-9c20747495c9,THE WORLD REVOLVING,Toby Fox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0867da2a-b7b6-4f0e-a8af-0d32f55b10ff,e0e1a584-dd0a-4bd1-88d1-c4c62895039d,Sit Next to Me,Foster the People,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
086a1bac-80f4-4d25-b8ac-d20d88fff6ce,410e7fd3-b865-4fa0-bb18-1b7fd53382ca,Almeda,Solange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0871a263-983e-4a8d-a6e4-32ad5687c719,8ed919fb-eaee-45a1-ba99-b3ede9ca5f1d,Disasterology,Pierce the Veil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
08748ce2-8719-497d-a9b2-5aa951c539ce,53b06622-ec51-4924-a554-58b0affde6b5,Compass,The Neighbourhood,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0876cfe9-51f1-4aa1-adc7-6bd25102604b,d32de3a1-01f0-430e-859a-72307724041c,ExtraL (feat. Doechii),Jennie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0879048e-23c7-39da-909f-9a330fda13db,a63df8c3-28e4-41db-bac2-c6c6e8ff8f28,Christian Woman,Type O Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
087ec6d3-9179-4cf7-8326-af338ad5aa96,d786f59b-1836-4ddb-8393-ab753edbe984,Sofia,Clairo,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0887f9ea-4cc9-42c0-8bc8-48ae11c9ad25,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,House of Gold,twenty one pilots,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
08963dad-d034-4ed2-a8b0-ea69390f147b,000fc734-b7e1-4a01-92d1-f544261b43f5,Heaven or Las Vegas,Cocteau Twins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
08983ba4-e7df-489d-8c22-d0d63bd9e01d,437a0e49-c6ae-42f6-a6c1-84f25ed366bc,Beach Baby,Bon Iver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
089d49aa-cad5-4a62-ac54-5d8c89654be2,63aa26c3-d59b-4da4-84ac-716b54f1ef4d,Love/Paranoia,Tame Impala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08a05958-8181-42d8-b4a9-3fc5c1f1e89f,b1e26560-60e5-4236-bbdb-9aa5a8d5ee19,Stay,Post Malone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
08a0e182-fb14-465a-9aa8-5e7b0d8f16d2,4d7304f6-7fe3-4959-9d98-01a5af84afe6,Na Na,Trey Songz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
08a6dab7-2b08-448c-9abf-5e96dff45c8c,b7539c32-53e7-4908-bda3-81449c367da6,Fuck it I love you,Lana Del Rey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
08aab1f1-23e0-402b-869b-ea3da536fb8f,4ae429fe-735c-4968-8253-a591421b1bd0,bad idea!,girl in red,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
08ab1431-340b-4991-994c-fb61fa46a7b7,a466c2a2-6517-42fb-a160-1087c3bafd9f,Dead Memories,Slipknot,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08b12508-c822-480e-9e18-1a5de705e4e1,f59f7cee-8f6a-4a6f-b23c-f3b5fdf6208f,Hurricane,Bridgit Mendler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08bea1b3-be03-432f-8e94-a6b4b137bfea,20395131-fbde-43ce-b141-b700cfdae99c,The Other Side of Paradise,Glass Animals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08bffa9c-ba57-3793-96e9-dbc640f4ee08,9fff2f8a-21e6-47de-a2b8-7f449929d43f,Find Your Love,Drake,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
08c41238-c0b4-4eea-9599-a77efef553e9,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Criminal,Britney Spears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08c92516-52ca-45cf-a796-7ae671bba0f8,3377f3bb-60fc-4403-aea9-7e800612e060,Ghost,Halsey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08cafe0a-6706-343c-bd09-2db29851835f,73e5e69d-3554-40d8-8516-00cb38737a1c,Breakin' Dishes,Rihanna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
